round,label,fit_status,gr_loglin,gr_loglin_se,gr_max_sliding,t_exp_start,t_exp_end,doubling_time,R_squared,lag_loglin,N_max_emp,loglin_converged
1,Curve01903,fitted,0.20298065794103817,0.0085098873710636,0.22824091443279804,6.5,9.5,3.4148435008092775,0.9912881929040646,6.076561706250257,0.33671428571428574,True
1,Curve01904,fitted,0.2113083257742871,0.008520927517268831,0.2338534051997721,6.5,9.5,3.28026440993311,0.9919351957905287,6.079757321868536,0.33614285714285713,True
1,Curve01905,fitted,0.20780956910781553,0.008175794887079802,0.2304232748381841,6.5,9.5,3.3354921216372255,0.9923201856559148,6.059742278690282,0.335,True
1,Curve01906,fitted,0.19197042824975558,0.011117350877206342,0.23357636360490433,6.0,9.0,3.6106976833856588,0.9835076813015654,5.8245317138006305,0.33314285714285713,True
1,Curve01907,fitted,0.18566094803814745,0.01158459857112399,0.22846530298763507,6.0,9.0,3.733403216370119,0.9809050801807009,5.872641463918685,0.33171428571428574,True
1,Curve01908,fitted,0.2084518817287561,0.007734329694982308,0.23097679038818186,6.5,9.5,3.3252143123461435,0.9931636460406992,6.06624627885397,0.33485714285714285,True
1,Curve01909,fitted,0.21090833073486512,0.007592371823416063,0.23191426479722066,6.5,9.5,3.2864855463263196,0.9935622728605046,6.067969968264032,0.34357142857142847,True
1,Curve01910,fitted,0.17659284768178699,0.013097327989599464,0.2268329348113679,5.5,8.5,3.925114689859738,0.9732326209672039,5.590517746887989,0.34500000000000003,True
1,Curve01911,fitted,0.179348329760662,0.01293726459436056,0.22794196747196147,5.5,8.5,3.864809789335318,0.9746425476155889,5.5132720248681855,0.3445714285714286,True
1,Curve01912,fitted,0.21345833100216713,0.008755867719905183,0.23832986934128061,6.5,9.5,3.247224773592501,0.9916573541856584,6.103539654246776,0.34142857142857147,True
1,Curve01913,fitted,0.19532346081303842,0.012410004529980737,0.24040096241300948,6.0,9.0,3.548714412875464,0.9802154308037504,5.869973823402941,0.3425714285714286,True
1,Curve01914,fitted,0.21470662958103226,0.007248981196704644,0.23596706546852086,6.5,9.5,3.228345495956589,0.9943328484243646,6.047351927656983,0.341,True
1,Curve01915,fitted,0.2096900089721475,0.007673399211599143,0.23315379737646955,6.5,9.5,3.3055803848623704,0.9933489235542855,6.081951739979824,0.33571428571428574,True
1,Curve01916,fitted,0.18593290041581065,0.010472795259372173,0.21832037568353202,5.5,8.5,3.7279426019269697,0.9843847967843061,5.509897888566895,0.33999999999999997,True
1,Curve01917,fitted,0.19721719427616624,0.008749255240938563,0.22693862067375384,6.0,9.0,3.514638686063654,0.9902552705140665,5.765554787404077,0.3381428571428572,True
1,Curve01918,fitted,0.20816314519245352,0.00546805969324769,0.22140481975566526,6.0,9.0,3.3298266122906073,0.9965617848842205,5.683714433504476,0.34171428571428575,True
1,Curve01919,fitted,0.20314489935727906,0.007098315838617743,0.22136461003459956,6.0,9.0,3.41208262059723,0.9939322791391624,5.735159767400029,0.3347142857142857,True
1,Curve01920,fitted,0.12037676457476745,0.013143823525920719,0.2201811641715659,2.0,10.0,5.75814762100059,0.8482960733989577,3.733734022347604,0.3425714285714286,True
1,Curve01921,fitted,0.19472323338750486,0.010452301625757067,0.22810846995313194,6.0,9.0,3.559653198550593,0.985798104719771,5.797783254285842,0.33142857142857146,True
1,Curve01922,fitted,0.18056063628074237,0.0186054483663684,0.26461472807456105,5.5,8.5,3.8388609767757704,0.949587402312366,5.630360259713594,0.3557142857142857,True
1,Curve01923,fitted,0.19559261071267955,0.011649715745513682,0.23839072929953609,6.0,9.0,3.543831119357369,0.9825715028864939,5.85048998538806,0.33742857142857147,True
1,Curve01924,fitted,0.2141897581692175,0.007698298350357179,0.23576439957787132,6.5,9.5,3.236135968799845,0.9935824979987389,6.0307714490502065,0.3398571428571429,True
1,Curve01925,fitted,0.19577659454435173,0.0110492633842155,0.2349381197646522,6.0,9.0,3.5405007537962763,0.9843233627199177,5.802276076218046,0.33742857142857147,True
1,Curve01926,fitted,0.19721722784471077,0.0110925335783773,0.23683013346238407,6.0,9.0,3.514638087833436,0.9844286575303817,5.8465245560904755,0.3412857142857143,True
1,Curve01927,fitted,0.23949364452032834,0.03039998330517725,0.3743472549140369,5.0,8.0,2.8942195186357464,0.925444595287007,5.272079668587905,0.4248571428571428,True
1,Curve01928,fitted,0.22017216521285096,0.018933047749795692,0.2865941151287705,6.0,9.0,3.148205314190587,0.9643451401112032,5.926345173758672,0.3608571428571428,True
1,Curve01929,fitted,0.1973949381970549,0.011267963449649027,0.23608088117848858,6.0,9.0,3.5114739359121367,0.9839686497949078,5.76078704257288,0.33042857142857146,True
1,Curve01930,fitted,0.20004215150709326,0.010837775189741607,0.23871434772980055,6.0,9.0,3.465005626753455,0.9855362846806782,5.7792376576933835,0.33842857142857147,True
1,Curve01931,fitted,0.19539738451831035,0.011119644546047271,0.23612224704484783,6.0,9.0,3.5473718456809316,0.9840655040775371,5.794707450091266,0.33514285714285713,True
1,Curve01932,fitted,0.20656136300712163,0.012627874259648562,0.2516491767599158,6.0,9.0,3.3556477865419954,0.9816560993332798,5.828941964446079,0.34614285714285714,True
1,Curve01933,fitted,0.2064132110266074,0.00823731357594692,0.2313413792393734,6.5,9.5,3.3580562848305098,0.992100097800522,6.088133970726063,0.34214285714285714,True
1,Curve01934,fitted,0.20971082490044918,0.009253363849366493,0.2385119469615612,6.5,9.5,3.305252272451772,0.9903590405495792,6.146124818953104,0.34328571428571425,True
1,Curve01935,fitted,0.17705873818520582,0.010143129205233217,0.21419247290268395,6.0,9.0,3.9147866276721346,0.983856015379776,5.876763715568987,0.3378571428571429,True
1,Curve01936,fitted,0.2166833399173154,0.0103657546508042,0.24287200721877927,6.5,9.5,3.198894667326268,0.9886869523745787,6.108741362667034,0.34900000000000003,True
1,Curve01937,fitted,0.19564599561067086,0.012430025829781338,0.24544873614050564,6.0,9.0,3.542864132723092,0.9802169009180003,5.856628833099657,0.3454285714285715,True
1,Curve01938,fitted,0.20951293179792285,0.017263565387327158,0.2614587862760268,6.0,9.0,3.30837421161426,0.9671669833786383,5.949674056301567,0.3525714285714286,True
1,Curve01939,fitted,0.18482537455505524,0.01067844740872497,0.22595136299358337,6.0,9.0,3.7502814872071184,0.9835837340741612,5.862430076729929,0.327,True
1,Curve01940,fitted,0.21005625088794172,0.00896050460587215,0.23744094511187114,6.5,9.5,3.2998169663121195,0.9909836613842993,6.097991587867347,0.3395714285714286,True
1,Curve01941,fitted,0.21143925322107454,0.019704680624410487,0.2937548627737595,6.0,9.0,3.278233204102416,0.9583824578550784,5.9746700888806386,0.35914285714285715,True
1,Curve01942,fitted,0.2210959220864883,0.009387206801186378,0.2508817984130421,6.5,9.5,3.1350518545014143,0.991067265169275,6.07515977487512,0.34514285714285714,True
1,Curve01943,fitted,0.19084571898874694,0.011110336890438114,0.23468464564725008,6.0,9.0,3.6319765737098675,0.983336667918689,5.83017121221208,0.339,True
1,Curve01944,fitted,0.20830678959814958,0.015676101384198324,0.25751162976687153,6.0,9.0,3.327530427102807,0.9724632625487577,5.887496303651205,0.35128571428571426,True
1,Curve01945,fitted,0.1432303262604758,0.021546202916399915,0.26004605614244986,6.0,9.0,4.839388407866933,0.8983542636244879,6.153227422556915,0.3548571428571428,True
1,Curve01946,fitted,0.19094430818109312,0.007059896198808694,0.21400870368860536,7.5,10.5,3.6301012958320755,0.9932111721260615,7.027898637325122,0.37700000000000006,True
1,Curve01947,fitted,0.16321873073459556,0.011983930503576462,0.2076355981424404,6.5,9.5,4.2467379659203965,0.9737531345935772,6.374289156956587,0.332,True
1,Curve01948,fitted,0.18880086685675218,0.007778181444292364,0.21791295516812942,7.5,10.5,3.6713135490307516,0.9915851151969222,6.974232321207612,0.3725714285714286,True
1,Curve01949,fitted,0.18132872381145196,0.008802881629911476,0.2145752809749348,7.0,10.0,3.822600005064223,0.9883534100968607,6.620974758548335,0.3267142857142857,True
1,Curve01950,fitted,0.19594073536114334,0.0068309715793290005,0.21548044213444803,7.5,10.5,3.53753485349735,0.993959758596856,6.894320882862626,0.37442857142857144,True
1,Curve01951,fitted,0.21811926088312164,0.01315897612860381,0.2708481140498596,7.5,10.5,3.177835729653263,0.9821271470041233,7.172458526925538,0.339,True
1,Curve01952,fitted,0.1950755379195579,0.008714256906103172,0.2277907312065498,7.5,10.5,3.553224499351498,0.9901209913750997,7.10671658384563,0.35057142857142853,True
1,Curve01953,fitted,0.19893230562812886,0.007206855977185087,0.22228839836552436,7.5,10.5,3.4843369374890254,0.9934805579266395,6.942018422225492,0.32628571428571435,True
1,Curve01954,fitted,0.19926677122684217,0.007249917799992932,0.22387978280107756,7.5,10.5,3.4784885422310445,0.9934249138274335,7.022237594447145,0.36742857142857144,True
1,Curve01955,fitted,0.20201690513679296,0.006840666691753497,0.22342971423420088,7.5,10.5,3.431134538421872,0.9942995560066974,6.904270611932049,0.324,True
1,Curve01956,fitted,0.20003452623718831,0.008701039505116134,0.23574426485318933,7.5,10.5,3.4651377119670586,0.9906284129942138,7.061351522445746,0.3757142857142857,True
1,Curve01957,fitted,0.18272101388212467,0.010888337840608052,0.21793407643858706,6.0,9.0,3.7934727146769345,0.9825549177895416,5.823804398032548,0.3098571428571429,True
1,Curve01958,fitted,0.18967033875239153,0.011331420946249404,0.22619414343579963,6.0,9.0,3.6544838013118457,0.9824669345481817,5.848815707598501,0.3141428571428571,True
1,Curve01959,fitted,0.18990731851736237,0.012314656629741938,0.22760569423953042,6.0,9.0,3.649923478312785,0.9794081703148081,5.877104855115641,0.3125714285714286,True
1,Curve01960,fitted,0.1712362782861549,0.013478669361555336,0.23027702400437977,5.5,8.5,4.047899122180285,0.9699515197431611,5.546396240928512,0.3172857142857143,True
1,Curve01961,fitted,0.1851759505127734,0.012687842425073235,0.22918278827713995,6.0,9.0,3.7431814371171925,0.9770649430419694,5.896143678722187,0.3124285714285714,True
1,Curve01962,fitted,0.1649867145021842,0.013946959819013482,0.22981365989155952,5.5,8.5,4.2012302787614395,0.9655027350897439,5.564183658713701,0.31142857142857144,True
1,Curve01963,fitted,0.18639316740993592,0.010835147007543549,0.21871881040683774,6.0,9.0,3.718737066340535,0.9833848917435306,5.847167260481525,0.3034285714285714,True
1,Curve01964,fitted,0.1967485171266586,0.012041483760505903,0.2311436068248584,6.0,9.0,3.5230109516592982,0.9816156387137094,5.867954798361697,0.3037142857142857,True
1,Curve01965,fitted,0.18215850093102356,0.01114936515002524,0.21690410217029701,6.0,9.0,3.8051871146129685,0.9816129658917827,5.821765362199695,0.3021428571428571,True
1,Curve01966,fitted,0.1931330795335764,0.01060820938868214,0.22418492935234224,6.0,9.0,3.5889614675741806,0.985139326361625,5.817869319687475,0.3068571428571429,True
1,Curve01967,fitted,0.18510712298189358,0.010845548177289877,0.2184862789306107,6.0,9.0,3.744573247069191,0.983125316417701,5.849294428872683,0.30542857142857144,True
1,Curve01968,fitted,0.19076818070603305,0.010289718423092077,0.21989152896430322,6.0,9.0,3.633452801167404,0.9856618520371467,5.784052001717468,0.305,True
1,Curve01969,fitted,0.19048670011043276,0.011588279093406926,0.23180798190997268,6.0,9.0,3.6388219238303785,0.9818316450635703,5.813115708012449,0.33114285714285724,True
1,Curve01970,fitted,0.20484425682780383,0.014528508819137705,0.24767149590958482,6.0,9.0,3.383776490949505,0.9754655438189256,5.9142965575748,0.33099999999999996,True
1,Curve01971,fitted,0.19284558931940834,0.012198576211083821,0.23938924830804734,6.0,9.0,3.594311817066721,0.9803860088018447,5.890074683324857,0.33271428571428574,True
1,Curve01972,fitted,0.19265138551154776,0.011284956422438574,0.23047368745932684,6.0,9.0,3.597935092547763,0.9831330025723664,5.84287673856072,0.3265714285714286,True
1,Curve01973,fitted,0.19204006266154094,0.011760078018210914,0.2361271728782726,6.0,9.0,3.6093884315252254,0.9815948648883319,5.8375092771243615,0.33285714285714285,True
1,Curve01974,fitted,0.19624369074201967,0.011999710986869203,0.2356739236557444,6.0,9.0,3.5320737086582357,0.9816483087776242,5.803854626246359,0.331,True
1,Curve01975,fitted,0.1890504336711396,0.011571000417052101,0.22711092945606112,6.0,9.0,3.6664670220524385,0.9816135862997952,5.822573123376224,0.3227142857142858,True
1,Curve01976,fitted,0.19128225505225224,0.011265586546595164,0.2312601917509389,6.0,9.0,3.62368783435034,0.9829524966320783,5.824305156967332,0.32628571428571435,True
1,Curve01977,fitted,0.18979725843391293,0.0116633792825225,0.22809465806782678,6.0,9.0,3.652040004578348,0.981468302174659,5.8721643012501215,0.32171428571428573,True
1,Curve01978,fitted,0.1952379541115632,0.010716985987421662,0.22981446002051134,6.0,9.0,3.5502686130580225,0.9851579900648902,5.770095279206001,0.3231428571428571,True
1,Curve01979,fitted,0.190959460917064,0.01137724001861617,0.23029459521985937,6.0,9.0,3.6298132453410488,0.9825610225206954,5.863855757984155,0.32242857142857145,True
1,Curve01980,fitted,0.19354545877010335,0.011154606651509313,0.23226103253589067,6.0,9.0,3.581314617065118,0.9836634965646949,5.829645809778196,0.32471428571428573,True
1,Curve01981,fitted,0.19632074879059228,0.011071754593635855,0.23717948714256348,6.0,9.0,3.5306873309621416,0.9843462499896042,5.835455907964127,0.3385714285714286,True
1,Curve01982,fitted,0.19375919361347124,0.010844247762479413,0.23514279579646308,6.0,9.0,3.577364085973125,0.9845796201195969,5.857165717931803,0.3407142857142857,True
1,Curve01983,fitted,0.20691645340412326,0.01028084037162897,0.23743497216320458,6.0,9.0,3.349889142001565,0.9878070357705524,5.8038114474861615,0.34571428571428564,True
1,Curve01984,fitted,0.1860446388297352,0.018199912375010837,0.2522938530588819,5.5,8.5,3.7257035995232384,0.9543358359863331,5.560316056718627,0.37228571428571433,True
1,Curve01985,fitted,0.21654463385017095,0.012383685394863337,0.24432886079497398,6.0,9.0,3.200943695698041,0.9839109366797992,5.87585621504207,0.35914285714285715,True
1,Curve01986,fitted,0.21314831650993885,0.011896642030460716,0.24382436884010475,6.0,9.0,3.2519477137302406,0.984662924199224,5.796546580873365,0.36128571428571427,True
1,Curve01987,fitted,0.19668824738922208,0.01141809535989346,0.2371185310075392,6.0,9.0,3.5240904820728383,0.9834291948076296,5.8164856713108675,0.33214285714285713,True
1,Curve01988,fitted,0.19591244241395586,0.010753307286562612,0.23502033028521452,6.0,9.0,3.5380457311401923,0.9851599007492118,5.804136035435949,0.34285714285714286,True
1,Curve01989,fitted,0.19759143083832914,0.011275317422839007,0.23972233231732065,6.0,9.0,3.5079819889916366,0.9839794517145882,5.798733001663089,0.3378571428571429,True
1,Curve01990,fitted,0.2015626707666827,0.011539193814175931,0.2443172851627384,6.0,9.0,3.438866819552577,0.983877157577766,5.81885975071823,0.3392857142857143,True
1,Curve01991,fitted,0.19864157708111357,0.009244478165700919,0.22815771010503433,6.0,9.0,3.4894365557564244,0.9892868610340239,5.804305379233837,0.3398571428571429,True
1,Curve01992,fitted,0.20539636010970685,0.009521125595916282,0.237783290333534,6.0,9.0,3.3746809348993314,0.9893703249950846,5.761137592844077,0.3444285714285714,True
1,Curve01993,fitted,0.21257111511095114,0.009937430660460746,0.24052976531051243,6.0,9.0,3.260777835211328,0.9891908925359252,5.804049106568528,0.34514285714285714,True
1,Curve01994,fitted,0.22689446939788108,0.014214352319916442,0.25430280290099316,6.0,9.0,3.0549320236821007,0.9807541763499787,5.818430381750235,0.3552857142857143,True
1,Curve01995,fitted,0.21803921345131563,0.01521753785087198,0.2592198987855717,6.0,9.0,3.1790023894702455,0.9762239860751571,5.873234570022544,0.3489999999999999,True
1,Curve01996,fitted,0.21166521310715994,0.009446688607302309,0.24255227943727578,6.0,9.0,3.274733577543633,0.9901388777886158,5.7192914987082535,0.35242857142857137,True
1,Curve01997,fitted,0.20292159222595849,0.008564066857096143,0.23123246995827326,6.0,9.0,3.415837481642209,0.9911728002293096,5.763940744652796,0.34514285714285714,True
1,Curve01998,fitted,0.21159434061360513,0.009481147742278363,0.24262259861686378,6.0,9.0,3.2758304336017634,0.9900609320279797,5.7467301806058835,0.34671428571428564,True
1,Curve01999,fitted,0.19833129502027425,0.011070849984339654,0.24086219927810534,6.0,9.0,3.4948956516876923,0.9846596390829592,5.788730555561518,0.3372857142857143,True
1,Curve02000,fitted,0.21746394001176542,0.004964761379249269,0.22807136928393734,6.0,9.0,3.1874120395429424,0.9974006670396716,5.714433822645923,0.34214285714285714,True
1,Curve02001,fitted,0.2449694652966167,0.03195525544945529,0.3460328247788489,5.5,8.5,2.8295248133095323,0.9215905020072498,5.706251204312905,0.37099999999999994,True
1,Curve02002,fitted,0.20095404283158871,0.010976740977295044,0.24391964656466256,6.0,9.0,3.449282088546202,0.9853008507817453,5.80927953033689,0.341,True
1,Curve02003,fitted,0.2158158396141828,0.007094399012296206,0.23793249414776058,6.5,9.5,3.2117530474088225,0.9946260401283641,5.964671991336465,0.3385714285714286,True
1,Curve02004,fitted,0.20603236510520426,0.011170292938406054,0.24889119144736058,6.0,9.0,3.3642635719199285,0.9855158883526289,5.781781828578835,0.34400000000000003,True
1,Curve02005,fitted,0.19960156973298918,0.011371659299302514,0.24223644807340403,6.0,9.0,3.4726539550123854,0.9840302460067542,5.822197270795632,0.3464285714285714,True
